,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-11-14,0.02031312,0.013471719,0.021770775,0.04221081,0.06666667,0.027687876,0.021893734,0.01675446,0.028926156,0.032165524,0.030271681,0.045903556,0.043299343,0.014772516,0.045712117,0.04391517,0.038572416,0.04087497,0.023993364,0.016626375,0.03830575,0.009874803,0.030524604,0.043674905,0.036154065,0.021988945,0.035288386,0.06666667,0.011335487,0.027340144,0.0430439
2022-11-15,0.020984637,0.018155454,0.018297136,0.041534714,0.06666667,0.039525516,0.015102168,0.028449375,0.022840511,0.029667659,0.042163853,0.044248495,0.03894942,0.010950757,0.041253332,0.039852206,0.037188172,0.039125524,0.024817428,0.02376109,0.042791676,0.012496286,0.026401293,0.035373885,0.029780375,0.025948618,0.032707117,0.06666667,0.008987542,0.035791826,0.039520606
2022-11-16,0.024097249,0.013207722,0.022081839,0.046510857,0.06666667,0.03417485,0.018636353,0.023154184,0.027975764,0.029326644,0.043392893,0.035809927,0.042293496,0.009742055,0.040062673,0.038972504,0.042211138,0.039138295,0.020368554,0.020462884,0.039383095,0.013683893,0.027060883,0.03690766,0.03798081,0.023435684,0.027779954,0.06666667,0.010587519,0.035203125,0.04302416
2022-11-17,0.022240983,0.011665282,0.022836996,0.038602766,0.06099319,0.03183022,0.019645415,0.022567846,0.030923981,0.027511816,0.04102459,0.03962128,0.039235767,0.010196821,0.04798645,0.038802296,0.044810627,0.041833337,0.022512171,0.019015582,0.038114,0.013319494,0.027752172,0.042248342,0.038430747,0.023335872,0.02930158,0.06666667,0.012197196,0.030655222,0.044121284
2022-11-18,0.023120932,0.011408205,0.023014624,0.039201256,0.06666667,0.043762628,0.016994255,0.02330048,0.024102887,0.02187047,0.04681728,0.03845472,0.032239333,0.0090855835,0.04108311,0.038020533,0.039068393,0.050140057,0.022218367,0.018765563,0.043707754,0.015651235,0.031299338,0.041513614,0.030367484,0.025696458,0.032755338,0.06666667,0.012340026,0.029448884,0.041217864
2022-11-21,0.022010315,0.010071923,0.021280892,0.04026985,0.06666667,0.047678396,0.017620899,0.018054767,0.019905273,0.019033048,0.044547077,0.040554605,0.029954875,0.00996398,0.038839743,0.03876084,0.035174973,0.058760706,0.024702972,0.015293573,0.04878832,0.016351579,0.03634908,0.044603307,0.027824966,0.0281926,0.033339575,0.06666667,0.01328778,0.02396871,0.041482043
2022-11-22,0.018043615,0.009798065,0.01773976,0.035586167,0.06666667,0.04793323,0.016979378,0.01838733,0.017209772,0.016892018,0.038963903,0.051667053,0.028810019,0.009750022,0.04579895,0.03910304,0.037881374,0.05722612,0.035627473,0.013474318,0.04408453,0.015458496,0.03439922,0.052294865,0.025175765,0.030702421,0.03477659,0.06666667,0.013497954,0.01787579,0.041529424
2022-11-23,0.02065062,0.009950613,0.01639814,0.041417137,0.06666667,0.04857717,0.015845323,0.015246971,0.01689169,0.017951071,0.041581534,0.047565736,0.032156963,0.011390046,0.038750418,0.042423774,0.040115118,0.053817425,0.032138873,0.013318014,0.042032193,0.015742866,0.037156053,0.051821414,0.027697131,0.030911295,0.032288894,0.06666667,0.012264234,0.018264953,0.042300984
2022-11-25,0.019927714,0.010109913,0.015831782,0.04126976,0.06666667,0.046526708,0.017255738,0.014307163,0.016344646,0.019040087,0.03824181,0.05060218,0.033059273,0.011372534,0.03845941,0.039276175,0.039904293,0.05207911,0.03422344,0.012403718,0.04263837,0.016604587,0.035485778,0.052812878,0.029236825,0.031288534,0.034901045,0.06666667,0.013149806,0.017796598,0.042516787
2022-11-28,0.018596059,0.0097794365,0.014222586,0.03690317,0.06666667,0.044312395,0.017297981,0.012595227,0.0154821,0.016986158,0.031806827,0.0598862,0.03195487,0.012522389,0.03936303,0.036765195,0.040612586,0.056190092,0.038881335,0.010984647,0.039519455,0.016203094,0.034514874,0.06119801,0.02933786,0.03143481,0.03783772,0.06666667,0.013447657,0.0151239745,0.04290693
2022-11-29,0.016965237,0.010684021,0.015372986,0.03635677,0.06666667,0.057544965,0.014885107,0.018645486,0.013544058,0.012835716,0.029117418,0.055764146,0.03182082,0.011881428,0.038269985,0.034047667,0.03450573,0.06200845,0.03759219,0.012040434,0.04307387,0.020629559,0.038541976,0.06666667,0.024700157,0.030483596,0.034847308,0.06666667,0.012815101,0.0145543385,0.036471482
2022-11-30,0.015967846,0.011732418,0.014564424,0.036113642,0.06666667,0.057251133,0.01446431,0.0151384,0.014579527,0.012711082,0.025981614,0.05651903,0.03231228,0.013919985,0.038019042,0.03324999,0.034229334,0.057272464,0.04390565,0.010990208,0.041479938,0.018766942,0.03790216,0.06615701,0.028228395,0.033346318,0.03278057,0.06666667,0.012201678,0.015461804,0.041419476
2022-12-01,0.016354933,0.010045447,0.012495137,0.038608726,0.06666667,0.048528142,0.013608032,0.011841792,0.016446391,0.014654024,0.025082823,0.0546964,0.041599285,0.018543495,0.03976607,0.038967703,0.043294434,0.044243027,0.03955577,0.010747476,0.037747007,0.018727561,0.038830098,0.06666667,0.035385143,0.031363018,0.030414028,0.06666667,0.012833453,0.013512556,0.04210802
2022-12-02,0.01838046,0.010072105,0.012532455,0.03807559,0.06666667,0.056689624,0.013875802,0.0150189875,0.0148778,0.013499068,0.030389886,0.05172764,0.042570524,0.015577667,0.033858996,0.03267114,0.044899035,0.0478793,0.035310917,0.01265091,0.033554453,0.024705738,0.040892407,0.06666667,0.03033502,0.031448346,0.03495839,0.06666667,0.012356424,0.0143395495,0.036851764
2022-12-05,0.018162247,0.00949449,0.012985181,0.040483236,0.06666667,0.053381093,0.015105112,0.015922628,0.0127463145,0.012923087,0.026074972,0.05214109,0.04585504,0.014704683,0.03228622,0.028973177,0.044217613,0.049093455,0.04034066,0.013544839,0.0299628,0.029385684,0.04312604,0.06666667,0.029148147,0.03164003,0.03712423,0.06666667,0.0143120885,0.012785403,0.03408045
2022-12-06,0.020708242,0.011666727,0.0154284295,0.042458043,0.06666667,0.04918456,0.017614517,0.024388714,0.011799394,0.012558598,0.021431554,0.041396856,0.051103037,0.016332302,0.027587937,0.022495493,0.036507007,0.046806883,0.042050198,0.019588822,0.027901554,0.038276885,0.049041316,0.06666667,0.029852087,0.03500411,0.028410744,0.06666667,0.015016715,0.014981235,0.030408038
2022-12-07,0.018743826,0.013046255,0.016341385,0.038696453,0.06666667,0.047270644,0.019977221,0.025166523,0.011398633,0.011857247,0.016611332,0.040637325,0.047973312,0.020765647,0.027608754,0.0183825,0.028799327,0.050690953,0.048298396,0.01979765,0.027984057,0.04147943,0.057659283,0.06666667,0.028755654,0.036179427,0.029460419,0.06666667,0.015663821,0.014873133,0.025881387
2022-12-08,0.019976875,0.01589848,0.015220191,0.04584042,0.06666667,0.04887193,0.019110698,0.02358308,0.009272028,0.010900544,0.014535624,0.035651967,0.04583035,0.025600208,0.021132292,0.018315313,0.024518522,0.051573485,0.049571965,0.019742547,0.029036822,0.044770785,0.06364621,0.06666667,0.0286034,0.03862006,0.024998203,0.06666667,0.015583132,0.014538207,0.025056664
2022-12-09,0.01848134,0.021458123,0.012052834,0.048947915,0.06666667,0.05212201,0.015604854,0.023671297,0.010227759,0.012136623,0.014140021,0.03126387,0.051528595,0.03165945,0.019546121,0.018514765,0.026556717,0.039911754,0.052965518,0.020737423,0.024663575,0.04575696,0.05916547,0.06666667,0.03399638,0.038538113,0.021861093,0.06666667,0.013726795,0.01627656,0.02448806
2022-12-12,0.019217433,0.035290796,0.011843727,0.040341944,0.06666667,0.05461341,0.015630582,0.030578133,0.009449911,0.015409651,0.017052133,0.03126944,0.042732626,0.031550393,0.01723596,0.016100917,0.024531702,0.036754742,0.053925954,0.026124064,0.0236031,0.04967267,0.054573063,0.06666667,0.027842268,0.0387878,0.02675574,0.056819316,0.013670071,0.02166813,0.023620978
2022-12-13,0.018609948,0.034622807,0.010876077,0.04264606,0.06666667,0.04048667,0.01759312,0.025962502,0.01238215,0.01817211,0.014378879,0.03383054,0.047916837,0.039894503,0.018702518,0.017327225,0.033216055,0.032399,0.06659595,0.024524994,0.01702343,0.04241721,0.051462714,0.06666667,0.036180735,0.037513077,0.025702829,0.04645946,0.017110012,0.016847746,0.025811506
2022-12-14,0.021439698,0.036200874,0.011987231,0.043305095,0.06666667,0.034626793,0.020110374,0.027929738,0.016773574,0.024799353,0.01611106,0.0338869,0.050338138,0.037693046,0.017675243,0.016524984,0.038360663,0.033134606,0.054669205,0.031111106,0.016775344,0.03814642,0.043389212,0.05339553,0.048454672,0.032370094,0.0233856,0.041543722,0.015965775,0.023196189,0.030033112
2022-12-15,0.021805799,0.035992354,0.012406402,0.03618963,0.063778125,0.046887644,0.016576657,0.03349919,0.01556952,0.02331972,0.022399494,0.03396721,0.04080177,0.03188294,0.019411584,0.02017164,0.04157288,0.037868377,0.049709063,0.030551007,0.020712845,0.040427875,0.042882662,0.049824964,0.040468626,0.032732565,0.022263797,0.046111222,0.01609366,0.024150949,0.029969826
2022-12-16,0.022888724,0.046499535,0.013838261,0.032773685,0.06004092,0.048016638,0.018001875,0.04363399,0.015747303,0.021850301,0.021822816,0.032804262,0.035051547,0.040578287,0.017675903,0.01849047,0.033548992,0.03921318,0.04803092,0.036887426,0.02236112,0.041593514,0.04697463,0.0409601,0.035504404,0.03525637,0.020274261,0.038518645,0.017113151,0.027695626,0.026353145
2022-12-19,0.021695388,0.05663206,0.01677635,0.031417176,0.05591241,0.05026448,0.019412681,0.044690147,0.015965538,0.023329997,0.0224495,0.030229038,0.030284453,0.041793384,0.019034367,0.020268627,0.02794083,0.033077393,0.051829305,0.03574795,0.027080696,0.041886445,0.04256511,0.032591734,0.035673413,0.03826406,0.017247943,0.03661889,0.019084238,0.03351115,0.026725255
2022-12-20,0.021549007,0.06648372,0.015036938,0.035720702,0.06465411,0.056664716,0.018370304,0.038461816,0.015249511,0.020048019,0.021881,0.028789876,0.025192894,0.04451514,0.015904095,0.018841468,0.021433951,0.03684166,0.050406966,0.032310855,0.030645764,0.040524866,0.042732313,0.02776778,0.031709705,0.045206703,0.01771424,0.03687407,0.017214993,0.03473229,0.026520526
2022-12-21,0.023112468,0.06666667,0.018684251,0.035997663,0.05532614,0.053758044,0.019828286,0.03592514,0.020307759,0.019982483,0.021703953,0.028595367,0.020966366,0.03902323,0.016758187,0.01944769,0.02090092,0.043034803,0.050970815,0.030830381,0.033625618,0.042483576,0.03627805,0.02641181,0.034627635,0.042863283,0.019886501,0.03291302,0.021537181,0.03773256,0.029820152
2022-12-22,0.020339796,0.062743165,0.018179532,0.03968804,0.06475395,0.046100143,0.01953708,0.032932006,0.017823378,0.018219402,0.0161418,0.029246544,0.018870886,0.03680166,0.016459381,0.018379044,0.022751201,0.05431769,0.06015707,0.028705949,0.03482261,0.04023434,0.037504423,0.02375275,0.034883898,0.040079247,0.022495935,0.03187542,0.034053385,0.026924603,0.031225666
2022-12-23,0.0189085,0.06666667,0.02078123,0.032255974,0.05895548,0.048850194,0.018777076,0.043270946,0.015847895,0.01816203,0.017410869,0.036651712,0.014582375,0.03177192,0.017912,0.019169541,0.021834485,0.058984302,0.06666667,0.030174904,0.03661626,0.03510598,0.036408827,0.019169796,0.025237579,0.03920896,0.026277125,0.031664938,0.039070386,0.023889693,0.02971569
2022-12-27,0.01854136,0.06611004,0.021859342,0.035275158,0.0539594,0.04104729,0.018450461,0.041037403,0.021297198,0.01942746,0.013977785,0.04081057,0.016101757,0.03690678,0.021048574,0.023834458,0.025018223,0.057136945,0.06666667,0.02937375,0.033530746,0.030796127,0.032200165,0.020188838,0.030802721,0.033828776,0.026377136,0.031443376,0.0435295,0.019532653,0.02988935
2022-12-28,0.017003907,0.06616128,0.026484828,0.03301989,0.048712723,0.03921344,0.019618468,0.043746356,0.021917522,0.021004137,0.012875447,0.042115014,0.012671489,0.035455503,0.024612857,0.027436411,0.023163281,0.06666667,0.06666667,0.026869174,0.036058817,0.024902698,0.03270257,0.016905544,0.02714763,0.029856455,0.02888556,0.02945738,0.055322595,0.015643748,0.027701937
2022-12-29,0.016719105,0.06666667,0.026997587,0.027712267,0.042955723,0.040390406,0.019452736,0.047542892,0.023959193,0.020616401,0.013280842,0.04439583,0.012746554,0.040279146,0.02535987,0.02500394,0.021055743,0.06016723,0.06666667,0.03065048,0.03905862,0.025651678,0.03184822,0.016596539,0.027082747,0.032921333,0.028709954,0.027249683,0.050487496,0.020466229,0.027308227
2022-12-30,0.017865453,0.062290285,0.027383212,0.027932784,0.038621854,0.033981416,0.020916527,0.037339404,0.028919471,0.024466245,0.014615418,0.043572918,0.0137968,0.036992677,0.026592545,0.025567848,0.024227615,0.060540978,0.06666667,0.028812319,0.039535277,0.026241839,0.029998641,0.017538635,0.031027518,0.029175473,0.03338204,0.025256319,0.054111578,0.021589482,0.031040765
2023-01-03,0.01819574,0.06666667,0.027740294,0.023093136,0.031470805,0.034339312,0.019886428,0.04213427,0.031580754,0.02815096,0.017016789,0.04234951,0.0124085685,0.037665658,0.028373737,0.025309198,0.02575556,0.050753426,0.06666667,0.033484817,0.038671628,0.025100067,0.026309647,0.0139199,0.03223975,0.03175507,0.03089631,0.022526503,0.056551065,0.027339585,0.031648178
2023-01-04,0.014557513,0.052557297,0.025709711,0.017361427,0.02806045,0.035123695,0.01831406,0.03950422,0.037705004,0.026123958,0.021998925,0.05032956,0.011790773,0.028133163,0.037905388,0.022338368,0.030484155,0.058508534,0.06289891,0.026141705,0.048605952,0.024251787,0.026719794,0.015637338,0.032329775,0.029962867,0.033612415,0.022907637,0.053043444,0.029301729,0.038080443
2023-01-05,0.00840975,0.051229067,0.019611498,0.016507182,0.035694916,0.040790312,0.015081737,0.04405114,0.034991913,0.033308204,0.02636601,0.048231233,0.012557903,0.022911113,0.04641326,0.023839228,0.031293157,0.051616445,0.06254438,0.023958657,0.05750329,0.020680882,0.03407639,0.013573758,0.030409798,0.027409535,0.03157464,0.024478294,0.038793262,0.035806376,0.036286667
2023-01-06,0.007663294,0.05763623,0.019102715,0.011608382,0.030201878,0.051780377,0.011879347,0.049128626,0.03623235,0.033793125,0.03358227,0.04565937,0.010366218,0.024889464,0.04909567,0.02617799,0.036740553,0.036538146,0.06666667,0.024978949,0.04758129,0.01912333,0.031368937,0.0100133205,0.03083017,0.030331515,0.024950517,0.022705834,0.03677515,0.04714955,0.035448764
2023-01-09,0.0071805473,0.046580035,0.017776528,0.014588559,0.032820452,0.046452377,0.010340309,0.046212118,0.044494066,0.033398144,0.03446247,0.047294278,0.010914013,0.017658263,0.061508298,0.034488477,0.043680225,0.042050432,0.06638055,0.020275762,0.051554147,0.016224077,0.025691349,0.0120777255,0.033052545,0.023008792,0.026332801,0.027315687,0.034101516,0.034263246,0.0378222
2023-01-10,0.009210745,0.03804949,0.020961737,0.009523882,0.023009416,0.034782585,0.014941556,0.039964605,0.054676753,0.039487816,0.04595864,0.055278018,0.012177234,0.017756764,0.06666667,0.028942563,0.04808586,0.03241642,0.055049848,0.023800667,0.044709615,0.016872497,0.020037657,0.012647569,0.031260125,0.025079776,0.037316248,0.021841146,0.038209323,0.043602463,0.037682317
2023-01-11,0.01034527,0.03362384,0.022828162,0.007792136,0.017032987,0.0274076,0.017063603,0.036607355,0.06666667,0.042033397,0.04656872,0.055343833,0.012701314,0.020181693,0.06666667,0.028186793,0.055722933,0.029340545,0.05142398,0.025050277,0.037965264,0.015514807,0.017228022,0.01366374,0.03879403,0.02393335,0.03594437,0.018294908,0.040344246,0.04650228,0.039227203
2023-01-12,0.013686889,0.023236116,0.027735088,0.006847511,0.012642779,0.022430575,0.021314166,0.03175579,0.06666667,0.04172956,0.051442817,0.05214737,0.015290964,0.018980052,0.06666667,0.023925321,0.058877975,0.030127577,0.035398953,0.026431276,0.0385981,0.01762944,0.014453544,0.016346635,0.051143583,0.022096362,0.037733644,0.017581822,0.04023015,0.05636069,0.040491916
2023-01-13,0.01720928,0.018959483,0.026258718,0.005576601,0.01023034,0.017229615,0.025408138,0.022295896,0.06666667,0.042565584,0.05858819,0.060416017,0.01405087,0.0148537485,0.06666667,0.019122496,0.061208665,0.02984005,0.034692742,0.027358431,0.0338009,0.01655728,0.010638716,0.016892634,0.0475623,0.02509459,0.043124538,0.0147742,0.037482984,0.065039754,0.049833912
2023-01-17,0.018853795,0.01635048,0.027575973,0.005590015,0.009754531,0.016649354,0.026508797,0.021220712,0.06666667,0.0424587,0.06666667,0.059367273,0.013873367,0.012084114,0.06666667,0.018219989,0.060306214,0.031337555,0.028780973,0.028540414,0.034540188,0.016800193,0.009814173,0.017624654,0.044608135,0.023341734,0.048112847,0.015355876,0.03461922,0.06666667,0.05104407
2023-01-18,0.019867815,0.012523508,0.034218572,0.0056878026,0.0086839795,0.016033716,0.034083128,0.021917136,0.06666667,0.04571726,0.064301774,0.052639857,0.015801584,0.011078337,0.06666667,0.016874954,0.059570942,0.031273972,0.025183715,0.033347234,0.026669417,0.0203542,0.010859107,0.020854209,0.041142184,0.0205857,0.05886982,0.01247482,0.037966263,0.06666667,0.041418992
2023-01-19,0.024705967,0.014763603,0.043332893,0.0056232745,0.009381762,0.019177869,0.03632406,0.03111508,0.06666667,0.046169683,0.06666667,0.044267256,0.017334433,0.012038309,0.06642217,0.015776921,0.04957525,0.023861734,0.019942561,0.04485311,0.029766414,0.025929898,0.012199248,0.018700482,0.038328737,0.021756377,0.04674414,0.012920624,0.033223808,0.06666667,0.035764333
2023-01-20,0.02349598,0.015374272,0.03723211,0.0056158607,0.010363621,0.024378596,0.03325225,0.023808768,0.06666667,0.04277363,0.06666667,0.048788335,0.01734388,0.016085964,0.06292593,0.017016523,0.052536402,0.021193726,0.025162755,0.037318394,0.029697035,0.025402915,0.012077108,0.017965479,0.045483768,0.025517069,0.04552085,0.014825824,0.030422648,0.06666667,0.038420316
2023-01-23,0.026671154,0.011754099,0.039573234,0.0073283515,0.01187105,0.022729006,0.03354328,0.018848054,0.06666667,0.04194867,0.06666667,0.04227074,0.024752099,0.017470997,0.06032332,0.020018687,0.058574487,0.014810293,0.020583402,0.034786835,0.024211453,0.031394355,0.011879337,0.021224042,0.05157958,0.022178585,0.046286255,0.01673303,0.031689815,0.06666667,0.03496579
2023-01-24,0.030276682,0.011161922,0.037131622,0.008809332,0.014153256,0.025235852,0.037554927,0.016442526,0.06666667,0.042703837,0.06666667,0.037596785,0.02882847,0.017229969,0.0512976,0.019384006,0.05825954,0.012105866,0.019552775,0.03505126,0.021099374,0.035665724,0.012727742,0.021264223,0.049207408,0.02714961,0.04732297,0.01840744,0.030063689,0.06666667,0.034315594
2023-01-25,0.03134954,0.011245577,0.034721244,0.01007093,0.015740545,0.02092331,0.046753086,0.014387273,0.06564409,0.0435295,0.06666667,0.038805764,0.028739588,0.019245734,0.0436075,0.017902609,0.053528655,0.012882358,0.021220956,0.034317672,0.019608637,0.037406143,0.014203101,0.021749213,0.044586696,0.028765578,0.051131245,0.015978547,0.036078196,0.06666667,0.03254337
2023-01-26,0.029212845,0.011706192,0.034494296,0.0091435565,0.01731328,0.024154896,0.039955877,0.014986149,0.060350914,0.03624633,0.06666667,0.04217836,0.028499978,0.018266683,0.050783124,0.021247888,0.056779988,0.010992453,0.022643294,0.029619941,0.020566449,0.038000867,0.013721114,0.024860047,0.041583315,0.029519133,0.052777585,0.0203061,0.033514675,0.06666667,0.03324133
