,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-10-18,0.015941698,0.034141686,0.038328107,0.04371217,0.048702605,0.04468785,0.019993126,0.04372391,0.023529155,0.042689625,0.035984963,0.0129405605,0.028209079,0.015072719,0.041812528,0.03758129,0.02852958,0.050007425,0.02395498,0.015889551,0.032257516,0.035218492,0.017715583,0.038358245,0.051926184,0.029690186,0.01770002,0.042037237,0.031592358,0.04560016,0.012471403
2022-10-19,0.013624371,0.031673424,0.037682667,0.04902005,0.05253924,0.043469608,0.019474898,0.0489186,0.027569259,0.047158316,0.026969599,0.012618215,0.028639685,0.015579133,0.031027818,0.037475638,0.031377368,0.04597714,0.023364669,0.018645458,0.031561743,0.03516335,0.023153378,0.04148226,0.040632986,0.032990873,0.017023707,0.036168154,0.03459757,0.050074007,0.014346813
2022-10-20,0.0128500415,0.035598695,0.028509932,0.049584173,0.04955765,0.051311966,0.017365992,0.045301776,0.02798331,0.04787577,0.022586677,0.016173411,0.026937192,0.018017828,0.023328949,0.04021029,0.032305643,0.047820456,0.024210138,0.0196372,0.026924403,0.03924898,0.03028225,0.03303858,0.036289535,0.04989439,0.015203932,0.030221276,0.03224717,0.050877515,0.01860489
2022-10-21,0.013264053,0.051025618,0.022487799,0.043225136,0.05383593,0.056770932,0.018210616,0.04329494,0.023396304,0.048451863,0.021971047,0.016677016,0.02497329,0.018238015,0.020550989,0.039899528,0.031417098,0.04385872,0.021552397,0.018016124,0.024887139,0.043829918,0.03509608,0.028897863,0.0294381,0.06515503,0.014298904,0.02614991,0.027566569,0.05229079,0.021272277
2022-10-24,0.010757801,0.051807474,0.027771091,0.033839606,0.05510895,0.05365056,0.017532093,0.05140608,0.02370543,0.052182477,0.025200851,0.012113932,0.018219788,0.015701298,0.021066112,0.04208068,0.035162613,0.045069635,0.022438262,0.018436514,0.028352499,0.04318306,0.03434454,0.035210013,0.029074479,0.050203755,0.013903962,0.022713954,0.02659063,0.06666667,0.016505195
2022-10-25,0.010868319,0.055001035,0.023979953,0.032569896,0.06260123,0.058247324,0.017072948,0.061520223,0.02582391,0.045008406,0.023909232,0.013193055,0.015504702,0.01574921,0.01674352,0.042738114,0.03311035,0.04249748,0.023354815,0.022689626,0.025990043,0.046031523,0.037983283,0.028504733,0.023691934,0.049758095,0.015356258,0.021692513,0.023166198,0.06666667,0.018975405
2022-10-26,0.011454186,0.043502692,0.026208665,0.036884025,0.06385781,0.05976337,0.019832598,0.061253645,0.03198282,0.03795709,0.020453325,0.017001512,0.01940971,0.016235609,0.015510285,0.038799837,0.03113009,0.040638514,0.024908535,0.026943214,0.03186766,0.041580874,0.035427365,0.031640075,0.02130111,0.04521217,0.015423082,0.024410596,0.02569418,0.06666667,0.017048687
2022-10-27,0.015527119,0.03176159,0.016786141,0.037514873,0.058010373,0.06431392,0.026594955,0.052892197,0.037624344,0.03026742,0.019363517,0.0259478,0.018027946,0.019376988,0.015404676,0.034696177,0.03370506,0.035676036,0.036080718,0.030401278,0.033173837,0.040865794,0.031789314,0.034604866,0.024043852,0.044260126,0.012790565,0.029495459,0.030304411,0.0623414,0.016357254
2022-10-28,0.015343595,0.02060448,0.016364548,0.038660824,0.05250655,0.06666667,0.030998973,0.04637861,0.032375045,0.028364407,0.020980364,0.029414393,0.017943677,0.018771347,0.018677605,0.03267553,0.035272874,0.040812947,0.05141578,0.030234443,0.036990684,0.03857853,0.02840395,0.04568348,0.025319047,0.041137334,0.01065953,0.03091985,0.031424776,0.052243255,0.014176908
2022-10-31,0.014267061,0.020671625,0.015298892,0.035483588,0.055876225,0.064743005,0.03183779,0.042339444,0.032304063,0.022574196,0.021812564,0.028990144,0.015883459,0.01309834,0.023846304,0.0399119,0.030378366,0.041263014,0.04090128,0.026380327,0.04658958,0.035095867,0.025266523,0.058303215,0.027206233,0.044192538,0.0089829555,0.035007372,0.029322822,0.06270772,0.009463583
2022-11-01,0.01572488,0.018795509,0.012122896,0.043671772,0.054407503,0.06474921,0.03000693,0.033098303,0.03485864,0.019996963,0.021338837,0.040638626,0.019223036,0.014930854,0.021848997,0.042000998,0.028837673,0.039687186,0.04092901,0.027812712,0.041576564,0.034275718,0.0247149,0.047849867,0.029575191,0.05968524,0.009371727,0.038533065,0.03128097,0.04615266,0.01230356
2022-11-02,0.016265096,0.015918529,0.010640182,0.04118189,0.04847459,0.06666667,0.03828121,0.030529477,0.031266183,0.01702883,0.02034559,0.043652494,0.019854182,0.017838841,0.020160073,0.044191606,0.027427364,0.03529071,0.046871617,0.025986679,0.044421,0.031121843,0.0237246,0.054119147,0.03060832,0.060104296,0.008068858,0.041022684,0.03347154,0.043573234,0.011892678
2022-11-03,0.016430251,0.019095993,0.008000892,0.040804803,0.048659958,0.06666667,0.04747494,0.031381078,0.026875002,0.016831521,0.013783098,0.0496527,0.025150023,0.023458995,0.019541211,0.03238975,0.02546794,0.033116907,0.043296255,0.024902487,0.048728544,0.030264663,0.026491953,0.0641402,0.026274996,0.06666667,0.0067289295,0.041412853,0.026739843,0.0350304,0.0145404795
2022-11-04,0.015838934,0.020514496,0.007430465,0.03668479,0.047557406,0.06666667,0.047454208,0.030601205,0.022763224,0.016945748,0.01568202,0.04425989,0.02246677,0.025666526,0.022240484,0.036013026,0.02586052,0.03286096,0.04807514,0.022617366,0.05222509,0.029065328,0.024349865,0.06666667,0.03048903,0.06666667,0.0060096183,0.040799156,0.025000574,0.03759501,0.012933153
2022-11-07,0.017956458,0.02016752,0.008846025,0.03172827,0.04064487,0.06666667,0.05516428,0.031856805,0.02402072,0.016224485,0.016520442,0.040844493,0.02440518,0.025815312,0.02512735,0.03759402,0.025046438,0.029506087,0.045773163,0.022713652,0.06514922,0.0273341,0.020957904,0.06666667,0.03167423,0.057914417,0.0057136333,0.04395368,0.02465428,0.03808581,0.011273827
2022-11-08,0.018996524,0.025585825,0.009036148,0.03224237,0.039069183,0.06666667,0.05532388,0.030869387,0.026569003,0.016940234,0.017473277,0.041805867,0.02267263,0.025351655,0.023137964,0.04420438,0.025764814,0.027775787,0.04087348,0.022640293,0.06081312,0.026520712,0.020585626,0.06666667,0.029554904,0.059093345,0.006177921,0.041660722,0.026872482,0.03652872,0.012526405
2022-11-09,0.02053007,0.025808886,0.008692111,0.033677835,0.039272178,0.06666667,0.05979041,0.030161282,0.028574768,0.016022978,0.01579468,0.047001246,0.023769446,0.025553068,0.022814201,0.03933137,0.025980048,0.026069999,0.039135687,0.024725243,0.06381775,0.025861815,0.021226654,0.06666667,0.026164709,0.05761683,0.00632718,0.040056482,0.026999312,0.03323841,0.012652028
2022-11-10,0.029189747,0.030088458,0.008441381,0.03560173,0.037760142,0.060474016,0.058179356,0.027799983,0.02654835,0.019718936,0.008566883,0.06313311,0.02653379,0.03386653,0.024830712,0.019057754,0.035111256,0.02170496,0.03550955,0.029236611,0.059901785,0.02387277,0.029348098,0.06666667,0.023415178,0.063495114,0.007958315,0.03394,0.02225975,0.022020329,0.015768746
2022-11-11,0.019488461,0.027872374,0.018790651,0.041065652,0.041644145,0.052893892,0.058617383,0.041834667,0.04365158,0.022076057,0.010241038,0.03354447,0.04298617,0.02460362,0.030356903,0.029584968,0.025433168,0.022595938,0.024759127,0.02643374,0.06666667,0.019287664,0.017097684,0.06666667,0.027124474,0.03511538,0.00847948,0.050595295,0.033126142,0.028135879,0.009230667
2022-11-14,0.02553145,0.03374307,0.021187987,0.03535323,0.03145198,0.04395812,0.058452155,0.038363725,0.055116024,0.02333118,0.008487139,0.037700307,0.04215924,0.030335195,0.020064102,0.034132257,0.025442583,0.018135585,0.020065332,0.031237625,0.06666667,0.015544307,0.019212216,0.06666667,0.031168686,0.034345925,0.008614542,0.044827305,0.037302613,0.03053891,0.010863879
2022-11-15,0.042289983,0.040094588,0.022875773,0.034088254,0.026515558,0.030854449,0.05702085,0.02742568,0.063883446,0.02568674,0.0077859494,0.057096526,0.03770326,0.031897847,0.020178573,0.02330469,0.032041263,0.015678829,0.017497543,0.036021013,0.06486787,0.0155078415,0.021769905,0.06666667,0.027392684,0.032000557,0.012249339,0.034697857,0.04302307,0.020765474,0.01111793
2022-11-16,0.033541944,0.06442987,0.026025431,0.027444405,0.027560348,0.028844692,0.047144603,0.031151809,0.06196953,0.030168433,0.010927932,0.03452284,0.031453934,0.028424725,0.021577574,0.037392233,0.026057437,0.016779462,0.013179017,0.02995337,0.06666667,0.013550169,0.018122524,0.06666667,0.04286545,0.030533487,0.010733005,0.039850656,0.039801635,0.033408407,0.009251744
2022-11-17,0.03295231,0.06666667,0.022405112,0.029489603,0.034595415,0.028495478,0.040539604,0.030255476,0.05822668,0.03126328,0.009661843,0.03879283,0.030403545,0.028294915,0.021734023,0.033207715,0.03143826,0.016296737,0.013592119,0.03234291,0.061592083,0.015471623,0.022265011,0.06666667,0.04009805,0.03719863,0.01139591,0.03654935,0.034869824,0.03285955,0.010378785
2022-11-18,0.030928617,0.06666667,0.017176813,0.028421719,0.03735138,0.03770073,0.042174097,0.028434953,0.04927955,0.02697514,0.012396414,0.041053463,0.026293293,0.027997999,0.021227792,0.04291063,0.027445735,0.017519187,0.0137720015,0.029601812,0.055945054,0.017743964,0.020919466,0.06666667,0.041872807,0.04604287,0.010496764,0.03746327,0.02981466,0.036527228,0.011179251
2022-11-21,0.026103217,0.06666667,0.016606137,0.028696798,0.041910697,0.038075138,0.03935551,0.030165892,0.045844603,0.027311606,0.014838292,0.03687532,0.022832893,0.026567562,0.023521973,0.049817566,0.02626965,0.018668763,0.015227979,0.029120723,0.05458617,0.02003609,0.019404864,0.06666667,0.03726376,0.047406908,0.010887992,0.03898723,0.02874858,0.04045618,0.011078582
2022-11-22,0.021689199,0.06666667,0.016329998,0.030330027,0.03937735,0.04052484,0.040322896,0.030996917,0.052359927,0.025722507,0.016438901,0.034517586,0.025523454,0.029037403,0.020919912,0.062005136,0.023715103,0.017458547,0.016481742,0.029409695,0.056843277,0.019517466,0.014919994,0.057241302,0.037590925,0.04056273,0.010484715,0.04407489,0.03091251,0.036986753,0.011037635
2022-11-23,0.022125307,0.06666667,0.018991958,0.027685735,0.034069564,0.036419656,0.044011652,0.03301524,0.0507325,0.025929913,0.018179743,0.030251805,0.021845974,0.025231268,0.022260536,0.06666667,0.023142826,0.017216785,0.01620042,0.027158834,0.062261954,0.018958965,0.014390331,0.0640427,0.035832517,0.03760198,0.010815482,0.043194532,0.03189017,0.043319598,0.0098887235
2022-11-25,0.02431381,0.06666667,0.02043151,0.02955531,0.034644153,0.032039598,0.03779245,0.030715019,0.056091666,0.027806778,0.018003872,0.03357035,0.022758951,0.026512213,0.021205774,0.06416664,0.02482004,0.016077695,0.015963605,0.03130843,0.06006908,0.019212404,0.015392548,0.061005063,0.035656802,0.0386754,0.0127658555,0.040130366,0.032653593,0.03928936,0.010704997
2022-11-28,0.02533983,0.06666667,0.018091802,0.031354856,0.03404983,0.033230636,0.041781183,0.02882082,0.055994224,0.025638212,0.016976563,0.037685543,0.024818717,0.030012177,0.018631138,0.061508663,0.025502848,0.014050728,0.018901443,0.03261459,0.058082916,0.01955595,0.015434349,0.059947006,0.032074515,0.03887881,0.012637764,0.040437687,0.035348777,0.03339229,0.012539466
2022-11-29,0.032300264,0.06666667,0.01785545,0.029269801,0.038967595,0.03774857,0.041624706,0.027454507,0.051107507,0.027797237,0.01869238,0.046441726,0.024707593,0.041238658,0.017084224,0.04610992,0.030934405,0.013628103,0.028659912,0.041067027,0.04586577,0.02257144,0.015785573,0.048255283,0.030235704,0.030551132,0.015216652,0.037780967,0.03292251,0.026494889,0.014963828
2022-11-30,0.032948148,0.06666667,0.018285528,0.02573702,0.03118174,0.038291506,0.04647674,0.026077854,0.049348857,0.028130382,0.02246654,0.040921174,0.024730185,0.043329448,0.01904671,0.053780705,0.026911082,0.013809562,0.026256533,0.033975482,0.050333794,0.020391025,0.012712176,0.048506554,0.03966768,0.02818957,0.013596534,0.04176895,0.034616563,0.028020823,0.013824473
2022-12-01,0.028271098,0.06666667,0.027134174,0.026623692,0.032330196,0.03522708,0.042084895,0.030013725,0.058648817,0.028311564,0.023763353,0.034568418,0.02886734,0.032746345,0.020623075,0.057297982,0.02540102,0.014691636,0.023062449,0.034014437,0.055888638,0.020929532,0.011336322,0.051248297,0.0321333,0.022251459,0.0158416,0.04032686,0.038402148,0.028634714,0.01265917
2022-12-02,0.04006826,0.06666667,0.025280181,0.025667379,0.030593187,0.03156504,0.0390947,0.022214819,0.06289694,0.02821039,0.023083873,0.05211557,0.025133986,0.038782924,0.016431874,0.05118008,0.030791076,0.012968389,0.027129915,0.041418117,0.04272243,0.020141467,0.0129214255,0.04321572,0.035278738,0.022928648,0.019575441,0.0340013,0.040937524,0.023037808,0.013946129
2022-12-05,0.04347084,0.06666667,0.026242474,0.02439629,0.031369507,0.03114789,0.03367301,0.019535882,0.061387017,0.028880505,0.027195577,0.06002725,0.022870425,0.03889174,0.017719692,0.04862713,0.032492112,0.014557395,0.031009369,0.04425059,0.036962133,0.020723624,0.012011534,0.03507297,0.039377466,0.020948019,0.022232844,0.03360876,0.039895844,0.020735987,0.0140194595
2022-12-06,0.05382783,0.06666667,0.02444589,0.022760704,0.036952175,0.033072844,0.027867505,0.01748207,0.047750223,0.03141033,0.02755368,0.06666667,0.022159463,0.046521,0.016801296,0.032262668,0.036142286,0.015998391,0.037112188,0.04845405,0.02962587,0.020850668,0.012409215,0.02812673,0.052293688,0.02091001,0.026750633,0.03200063,0.031417053,0.017726846,0.01598074
2022-12-07,0.051702213,0.06666667,0.026074175,0.024709819,0.038427368,0.035018735,0.026569348,0.017456636,0.03784473,0.03361944,0.027126715,0.06666667,0.022099188,0.04808112,0.019196458,0.029533526,0.03589694,0.018621746,0.044779014,0.042379905,0.026922785,0.021622632,0.011404658,0.028799167,0.050869714,0.022296261,0.029477216,0.033151012,0.030942483,0.01489847,0.017145196
2022-12-08,0.05095213,0.06666667,0.026315056,0.022935444,0.032676596,0.036702372,0.029529097,0.018125713,0.035798606,0.030382894,0.031079283,0.06666667,0.022540392,0.04848084,0.022406353,0.03192578,0.03021347,0.019003157,0.04942494,0.036699753,0.03035966,0.021935284,0.00866017,0.030685045,0.053642195,0.01941406,0.026934963,0.0387598,0.031070089,0.014617334,0.015396183
2022-12-09,0.06666667,0.06666667,0.033897504,0.017285747,0.024720747,0.031032791,0.034942683,0.016182076,0.035564993,0.03245321,0.033513915,0.06666667,0.021391144,0.041731376,0.025787834,0.028133381,0.0305325,0.018856997,0.048759166,0.03381881,0.032643273,0.020134265,0.0074281935,0.035481434,0.054641582,0.013802855,0.028862434,0.036726285,0.035253916,0.013222281,0.013198603
2022-12-12,0.06666667,0.06666667,0.040886976,0.017238587,0.019229665,0.024036026,0.03889063,0.012346046,0.03409261,0.033801556,0.031509407,0.06666667,0.024474101,0.050387193,0.025547039,0.021422941,0.03611737,0.016814703,0.05051569,0.038763694,0.026941078,0.020868737,0.009997003,0.029818643,0.04397085,0.014176454,0.041235585,0.030568294,0.03899962,0.009519611,0.017829891
2022-12-13,0.06666667,0.06019089,0.05133818,0.015162196,0.018643856,0.02301301,0.038744077,0.012843433,0.03630998,0.036804076,0.032260954,0.06666667,0.02383462,0.03889153,0.033044033,0.021733094,0.03733392,0.018880391,0.049819943,0.035600875,0.030960334,0.020677505,0.009837725,0.03962735,0.039581068,0.010985266,0.03392082,0.027649734,0.045662,0.01041399,0.012901813
2022-12-14,0.06666667,0.03683612,0.064050384,0.018427912,0.016451437,0.017971596,0.039708372,0.011241873,0.048085496,0.033035494,0.02927322,0.06666667,0.03088551,0.042976785,0.028093427,0.01734421,0.039309908,0.015468392,0.045448594,0.042411122,0.029335395,0.017030718,0.010321259,0.036334332,0.037351497,0.008999977,0.044119164,0.025212826,0.06144036,0.007520806,0.011980474
2022-12-15,0.06666667,0.037105247,0.056512963,0.018262444,0.016687002,0.020304758,0.042019177,0.011919083,0.046312433,0.031074911,0.025549706,0.06666667,0.030070469,0.04786921,0.025152612,0.015035345,0.04417898,0.015495987,0.046225604,0.041542932,0.026367242,0.020110933,0.013406438,0.036527332,0.03475844,0.011272864,0.051215287,0.022806661,0.056350507,0.007735252,0.014796839
2022-12-16,0.06666667,0.042509083,0.042678922,0.017715897,0.01718786,0.021979654,0.044724632,0.012943288,0.03983577,0.031123757,0.026337191,0.06666667,0.032758765,0.0596475,0.024986716,0.01667201,0.03869529,0.015087869,0.043721553,0.037889946,0.02582523,0.020964002,0.013838502,0.031293176,0.043766875,0.014149656,0.046783607,0.027222436,0.049643613,0.008789999,0.017893873
2022-12-19,0.06666667,0.053823315,0.04828561,0.017975694,0.015029253,0.023546405,0.040336672,0.013332662,0.032847025,0.03540678,0.03146258,0.06666667,0.032305367,0.054437425,0.035684586,0.020804966,0.032878835,0.018330622,0.038846575,0.029458486,0.025977233,0.0230419,0.012780769,0.030893553,0.04428217,0.016152212,0.03879575,0.029035065,0.043352213,0.009691429,0.017871508
2022-12-20,0.06666667,0.06666667,0.040549938,0.01767151,0.014996499,0.024179662,0.037660107,0.013915877,0.028553309,0.036904406,0.034122515,0.057529755,0.024697779,0.04798988,0.050189245,0.026150076,0.03294875,0.0202282,0.034008965,0.02369817,0.026145825,0.026357902,0.0148249725,0.039732043,0.0428572,0.023352116,0.031725757,0.027325077,0.038639918,0.0126540875,0.017057126
2022-12-21,0.05992648,0.06666667,0.039374843,0.017861964,0.015389895,0.027186621,0.035724707,0.0139347045,0.023622243,0.03503776,0.04330771,0.042585984,0.020879095,0.038544714,0.06666667,0.03763233,0.031513844,0.02313856,0.032924928,0.019309536,0.027453851,0.030707875,0.015868098,0.047804836,0.04034726,0.029186191,0.023580404,0.026094489,0.03635804,0.017432975,0.013936736
2022-12-22,0.06666667,0.055013835,0.042292178,0.015560609,0.01732382,0.021001324,0.030418966,0.016103959,0.028154748,0.030243447,0.04683947,0.036442894,0.019746492,0.025699401,0.06666667,0.029676678,0.033356477,0.025866203,0.030303411,0.024756774,0.038557705,0.035254877,0.016579488,0.06666667,0.043671496,0.02148006,0.021047244,0.031988323,0.028910074,0.024822764,0.0088872835
2022-12-23,0.06666667,0.046858985,0.03729634,0.018845467,0.017785834,0.015662732,0.0295522,0.014315677,0.033697706,0.028167995,0.04092505,0.05007335,0.022854067,0.027633,0.06666667,0.021975672,0.03909339,0.023077533,0.03161168,0.030866772,0.035665274,0.039120987,0.01922653,0.061894376,0.03779774,0.02182791,0.025431087,0.03573304,0.029833257,0.019351086,0.010491923
2022-12-27,0.061090715,0.02982268,0.043104235,0.02175923,0.016894817,0.01596635,0.025403202,0.016029712,0.034974914,0.02688031,0.04930337,0.037713666,0.023425784,0.025389763,0.06666667,0.02947244,0.03731184,0.026050126,0.033933453,0.027516289,0.038519308,0.03888397,0.016824005,0.06382614,0.041066475,0.021979026,0.02532564,0.037440345,0.034689274,0.023175912,0.009560343
2022-12-28,0.058887158,0.02317115,0.03694391,0.025158266,0.015475655,0.014721607,0.024619928,0.017091932,0.039223973,0.024420835,0.04373015,0.04087471,0.024092028,0.02546996,0.06666667,0.028410994,0.03594099,0.027537914,0.03439611,0.029329905,0.039126452,0.04160112,0.018689387,0.06493486,0.037772097,0.026145762,0.025196858,0.04218865,0.034485627,0.023116289,0.010579052
